Gender,Category,Activity,Context,District,Made,Material,Name,Birthplace,Deathplace,Birthyear,Deathyear,Age
f,Religion and Philosophy,Chairman_Business_Finances,other,Moabit,1952.0,Metall_Stahl,Mathilde Kirschner,Berlin,Berlin,1875.0,1951.0,76.0
f,Science and Research,Science_otherResearch,NSresistance_persecuted,Moabit,2007.0,Metall_Stahl,Sabine Spielrein,other,other in Germany,1885.0,1942.0,57.0
m,Science and Research,Science_otherResearch,NSresistance_persecuted,Mitte,,Metall_Stahl,"Walther Arndt, Professor Dr. Med. Dr. Phil.",other,KZ or NS_capture,1891.0,1944.0,53.0
m,History,Civilian,GDRflight_victim,Moabit,1999.0,Metall_Stahl,Wolfgang Scheunemann,Berlin,Berlin,1933.0,1948.0,15.0
m,History,Politics_Administration,NSresistance_persecuted,Mitte,2009.0,Metall_Stahl,Hans Litten,other,KZ or NS_capture,1903.0,1938.0,35.0
groups of mixed gender,Science and Research,Science_otherResearch,no_specific_context,Mitte,,Metall_Stahl,Otto Hahn und Lise Meitner,other,outside Germany,1879.0,1968.0,89.0
m,History,CivilSocietyOrganisation,SocialPolicy_issues,Wedding,,Metall_Stahl,Carl Laux,no_information,no_information,1869.0,,
m,History,Socialists,NSresistance_persecuted,Mitte,2000.0,Metall_Stahl,Robert Havemann,other,other in Germany,1910.0,1982.0,72.0
m,Religion and Philosophy,Christian_Church,SocialPolicy_issues,Wedding,,Metall_Stahl,Carl Schlegel,no_information,other in Germany,1853.0,1944.0,91.0
m,History,Medical,no_specific_context,Gesundbrunnen,1988.0,Metall_Stahl,Eduard Solger,no_information,no_information,1834.0,,
f,History,Politics_Administration,no_specific_context,Wedding,,Metall_Stahl,Erika Hess,other,Berlin,1934.0,1986.0,52.0
m,Religion and Philosophy,Politics_Administration,no_specific_context,Mitte,,Metall_Stahl,Philipp Jacob Spener,other,Berlin,,1705.0,
m,Culture,Creative_Arts,no_specific_context,Tiergarten,,Metall_Stahl,Hans Albers,other,no_information,1891.0,,
m,History,Politics_Administration,NovemberRevolution_Weimar,Wedding,,Metall_Stahl,Friedrich Ebert,other,Berlin,1871.0,1925.0,54.0
m,History,Politics_Administration,SocialPolicy_issues,Wedding,,Metall_Stahl,Gustav Dietrich,no_information,no_information,1851.0,,
m,Business,Chairman_Business_Finances,no_specific_context,Wedding,,Metall_Stahl,Hans-Jürgen-Hamann-Haus,no_information,no_information,,,
m,History,CivilSocietyOrganisation,SocialPolicy_issues,Wedding,,Metall_Stahl,Hermann Gilka,no_information,no_information,,,
m,Science and Research,Science_otherResearch,no_specific_context,Wedding,,Metall_Stahl,Hugo Thiel,other,Berlin,1839.0,1918.0,79.0
m,Religion and Philosophy,Christian_Church,NSresistance_persecuted,Tiergarten,,Metall_Stahl,Dietrich Bonhoeffer,Breslau,other in Germany,1906.0,1945.0,39.0
m,Business,Chairman_Business_Finances,other,Tiergarten,,Metall_Stahl,James Henry Simon,Berlin,Berlin,1851.0,1932.0,81.0
m,Culture,Creative_Arts,no_specific_context,Mitte,1900.0,Metall_Stahl,August Eduard Grell,Berlin,Berlin,1800.0,1886.0,86.0
f,History,Politics_Administration,no_specific_context,Wedding,,Metall_Stahl,Louise Schroeder,other,Berlin,1887.0,1957.0,70.0
m,Religion and Philosophy,Christian_Church,other,Mitte,1957.0,Metall_Stahl,Paul Gerhardt,other,other in Germany,,,
m,Science and Research,Science_otherResearch,no_specific_context,Wedding,,Metall_Stahl,"Max Delbrück, Dr.Dr.Ing.eh.",other,Berlin,1850.0,1919.0,69.0
m,Culture,Creative_Arts,no_specific_context,Mitte,1962.0,Metall_Stahl,Johann Crüger,other,Berlin,,,
m,Religion and Philosophy,Christian_Church,other,Mitte,,Metall_Stahl,Friedrich Daniel Ernst Schleiermacher,Breslau,Berlin,1768.0,1834.0,66.0
m,History,Chairman_Business_Finances,Jewish,Mitte,1948.0,Metall_Stahl,Model Riess (auch Mordechai Model),no_information,no_information,,,
m,History,Politics_Administration,NovemberRevolution_Weimar,Wedding,,Metall_Stahl,Walther Rathenau,Berlin,Berlin,1867.0,1922.0,55.0
m,Science and Research,Medical,no_specific_context,Mitte,1982.0,Metall_Stahl,Robert Koch,other,Baden-Baden,1843.0,1910.0,67.0
m,Science and Research,Medical,no_specific_context,Mitte,1996.0,Metall_Stahl,Emit Du Bois-Reymond,Berlin,Berlin,1818.0,1896.0,78.0
m,Science and Research,Medical,SocialPolicy_issues,Hansaviertel,1994.0,Metall_Stahl,Magnus Hirschfeld,other,other in Germany,1868.0,1935.0,67.0
m,Religion and Philosophy,Jewish_Synagogue,Jewish,Moabit,2001.0,Metall_Stahl,Menachem Mendel Schneerson,other,outside Germany,1902.0,1994.0,92.0
f,History,Civilian,NSresistance_persecuted,Mitte,2001.0,Metall_Stahl,"Ilse Goldschmidt, geb. Schindler",Berlin,KZ or NS_capture,1892.0,1944.0,52.0
m,Culture,Creative_Arts,no_specific_context,Tiergarten,,Metall_Stahl,Philipp Spitta,other,Berlin,1841.0,1884.0,43.0
m,History,Military_Police,other,Tiergarten,,Metall_Stahl,Christian Wirth,no_information,no_information,,,
unspecified,History,Civilian,GDRflight_victim,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
m,Culture,Creative_Arts,no_specific_context,Mitte,2002.0,Metall_Stahl,Bertolt Brecht,no_information,no_information,,,
no person,Building,Architecture,no_specific_context,Mitte,1999.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Military_Police,other,Mitte,2003.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,History,Civilian,AntiWar,Mitte,1993.0,Metall_Stahl,no_Name,no_information,no_information,,,
unspecified,History,Civilian,AntiWar,Mitte,1993.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Politics_Administration,SocialPolicy_issues,Gesundbrunnen,1988.0,Metall_Stahl,Hugo Heimann,other,outside Germany,1859.0,1950.0,91.0
no person,History,Civilian,NSresistance_persecuted,Mitte,,Metall_Stahl,Lisa Schaefer und weitere Sponsoren,no_information,no_information,,,
no person,Culture,Creative_Arts,NSresistance_persecuted,Mitte,1995.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,History,Civilian,Wall_GermanUnity,Tiergarten,1991.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,2002.0,Metall_Stahl,Paul Wittig,other,Berlin,1853.0,1943.0,90.0
m,History,Politics_Administration,no_specific_context,Mitte,2002.0,Metall_Stahl,Gustav Kemmann,no_information,no_information,1858.0,,
no person,History,CivilSocietyOrganisation,other,Mitte,1998.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,History,Civilian,GDRflight_victim,Mitte,1993.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Politics_Administration,Prussian_times,Mitte,1998.0,Metall_Stahl,Levin Weiß,no_information,no_information,,,
no person,History,Civilian,Prussian_times,Mitte,1998.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,History,Civilian,Prussian_times,Mitte,1998.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Civilian,Prussian_times,Mitte,1998.0,Metall_Stahl,Student von Bojanowsky,no_information,no_information,,,
no person,History,Civilian,Prussian_times,Mitte,1998.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Civilian,Prussian_times,Mitte,1998.0,Metall_Stahl,Herrmann von Holzendorff,no_information,no_information,,,
no person,History,Civilian,Prussian_times,Mitte,1998.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,Science and Research,Medical,no_specific_context,Mitte,1998.0,Metall_Stahl,Rudolf Virchow,no_information,no_information,,,
m,History,Civilian,Prussian_times,Mitte,1999.0,Metall_Stahl,Ernst Zinna,Berlin,Berlin,1830.0,1848.0,18.0
m,History,Civilian,Prussian_times,Mitte,1999.0,Metall_Stahl,"August Brass, Landwehrmann, Friedrich Ludwig Urban, Tierarzt",no_information,no_information,,,
no person,History,Civilian,Prussian_times,Mitte,2000.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Architecture,no_specific_context,Moabit,,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Jewish_Synagogue,no_specific_context,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Christian_Church,no_specific_context,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Jewish_Synagogue,Jewish,Mitte,2000.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,Jewish_Synagogue,Jewish,Mitte,1948.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Civilian,AntiWar,Mitte,,Metall_Stahl,Ernst Friedrich,Breslau,other in Germany,1894.0,1967.0,73.0
m,Culture,Architecture,no_specific_context,Mitte,,Metall_Stahl,"Heinz Hilmer, Christoph Sattler, Thomas Albrecht, Peter Selling",no_information,no_information,,,
no person,History,Politics_Administration,other,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Socialists,NovemberRevolution_Weimar,Mitte,1988.0,Metall_Stahl,Karl Liebknecht,Leipzig,Berlin,1871.0,1919.0,48.0
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
m,Business,Chairman_Business_Finances,no_specific_context,Mitte,1997.0,Metall_Stahl,Joseph und Abraham Mendelssohn,no_information,no_information,,,
no person,Building,Architecture,no_specific_context,Mitte,2013.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,Culture,Architecture,Prussian_times,Mitte,,Metall_Stahl,Karl Friedrich Schinkel,other,Berlin,1781.0,1841.0,60.0
no person,Nature,PublicPlaces_Buildings,no_specific_context,Moabit,,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Politics_Administration,no_specific_context,Tiergarten,1954.0,Metall_Stahl,Ernst Reuter,other,Berlin,1884.0,1953.0,69.0
no person,Nature,PublicPlaces_Buildings,no_specific_context,Tiergarten,,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,CivilSocietyOrganisation,other,Gesundbrunnen,,Metall_Stahl,Hanne Sobek,other,Berlin,1900.0,1989.0,89.0
no person,Science and Research,Science_otherResearch,no_specific_context,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
m,Culture,Creative_Arts,no_specific_context,Mitte,,Metall_Stahl,Adolf Glasbrenner,Berlin,Berlin,1810.0,1876.0,66.0
m,Culture,Creative_Arts,no_specific_context,Mitte,,Metall_Stahl,Albert Lortzing,Berlin,Berlin,1803.0,1851.0,48.0
m,Culture,Creative_Arts,no_specific_context,Mitte,,Metall_Stahl,Friedrich von Schiller,other,other in Germany,1759.0,1805.0,46.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,,Metall_Stahl,Georg Foster,other,outside Germany,1754.0,1794.0,40.0
m,Religion and Philosophy,other,no_specific_context,Mitte,,Metall_Stahl,Georg Wilhelm Friedrich Hegel,other,Berlin,1770.0,1831.0,61.0
m,Culture,Creative_Arts,no_specific_context,Mitte,,Metall_Stahl,Ludwig van Beethoven,other,outside Germany,,1827.0,
m,Culture,Creative_Arts,GDR_GDR_personality,Mitte,,Metall_Stahl,Otto Nagel,Berlin,Berlin,1894.0,1967.0,73.0
m,Science and Research,Science_otherResearch,no_specific_context,Mitte,1999.0,Metall_Stahl,Alfred Edmund Brehm,other,other in Germany,1829.0,1884.0,55.0
no person,History,CivilSocietyOrganisation,SocialPolicy_issues,Gesundbrunnen,1989.0,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Civilian,NSresistance_persecuted,Mitte,,Metall_Stahl,Selmar Kaufmann,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Metall_Stahl,markiert den Verlauf der äußeren Mauer zu West-Berlin,no_information,no_information,,,
m,Science and Research,Science_otherResearch,no_specific_context,Tiergarten,2008.0,Metall_Stahl,"Karl Abraham, Ernst Simmel, Max Eitingon",no_information,no_information,,,
m,Culture,Architecture,no_specific_context,Mitte,,Metall_Stahl,Herrmann Waesemann,other,Berlin,1813.0,1879.0,66.0
no person,Building,Architecture,no_specific_context,Mitte,1995.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Politics_Administration,other_countries,Mitte,,Metall_Stahl,"Martin Luther King, Dr.",other,outside Germany,1929.0,1968.0,39.0
no person,History,Politics_Administration,other_countries,Tiergarten,,other,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,other_countries,Tiergarten,,other,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,2000.0,Infokasten,no_Name,no_information,no_information,,,
no person,Building,Military_Police,AntiWar,Gesundbrunnen,1990.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Education_School,other,Tiergarten,,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Politics_Administration,SocialPolicy_issues,Mitte,1992.0,"Bronze, Messing, Kupfer",Herman Schulze-Delitzsch,other,other in Germany,1808.0,1883.0,75.0
unspecified,History,Politics_Administration,AntiWar,Tiergarten,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,no_Name,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Wedding,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Civilian,NSresistance_persecuted,Moabit,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Socialists,NovemberRevolution_Weimar,Tiergarten,,Stein,Karl Liebknecht,Leipzig,Berlin,1871.0,1919.0,48.0
no person,History,Civilian,NSresistance_persecuted,Moabit,,Metall_Stahl,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,other_countries,Tiergarten,2003.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,,Infokasten,no_Name,no_information,no_information,,,
no person,Building,Architecture,no_specific_context,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,,Stein,no_Name,no_information,no_information,,,
f,History,Politics_Administration,other_countries,Tiergarten,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Civilian,NSresistance_persecuted,Moabit,2001.0,Porzellan,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,1987.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Jewish_Synagogue,NSresistance_persecuted,Hansaviertel,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Socialists,NSresistance_persecuted,Mitte,1995.0,other,"Julius Leber, Adolf Reichwein, Franz Jacob, Anton Saefkow, Ferdinand Thomas",no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,GDR_GDR_personality,Mitte,2011.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Politics_Administration,NSresistance_persecuted,Tiergarten,2001.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
groups of mixed gender,History,Socialists,NovemberRevolution_Weimar,Tiergarten,,"Bronze, Messing, Kupfer","Rosa Luxemburg, Karl Liebknecht",Leipzig,Berlin,1871.0,1919.0,48.0
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
m,History,Medical,no_specific_context,Mitte,1999.0,"Bronze, Messing, Kupfer",Julius Hirschberg,Potsdam,Berlin,1843.0,1925.0,82.0
m,Business,Chairman_Business_Finances,other,Mitte,1995.0,Porzellan,James Henry Simon,Berlin,Berlin,1851.0,1932.0,81.0
m,Building,Education_School,SocialPolicy_issues,Mitte,2001.0,"Bronze, Messing, Kupfer",Johann August Zeune,other,Berlin,1778.0,1853.0,75.0
groups of mixed gender,History,Civilian,SocialPolicy_issues,Moabit,2011.0,Metall_Stahl,"Magnus Hirschfeld, Dr., Karl Heinrich Ulrichs, Anita Augspurg",no_information,no_information,,,
no person,History,Politics_Administration,no_specific_context,Mitte,1870.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Politics_Administration,no_specific_context,Mitte,1871.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Politics_Administration,no_specific_context,Mitte,1865.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Politics_Administration,NSresistance_persecuted,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Architecture,no_specific_context,Mitte,1997.0,other,no_Name,no_information,no_information,,,
m,History,Christian_Church,SocialPolicy_issues,Tiergarten,1989.0,Porzellan,Johann Hinrich Wichern,other,other in Germany,1808.0,1881.0,73.0
m,Business,Chairman_Business_Finances,no_specific_context,Moabit,1955.0,Metall_Stahl,Ludwig Loewe,other,Berlin,1837.0,1886.0,49.0
no person,History,Education_School,NSresistance_persecuted,Mitte,2000.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Military_Police,AntiWar,Mitte,,Metall_Stahl,no_Name,no_information,no_information,,,
no person,History,Civilian,GDRflight_victim,Mitte,2009.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Civilian,GDRflight_victim,Gesundbrunnen,2011.0,"Bronze, Messing, Kupfer",Wolfgang Fuchs,other,Berlin,1939.0,2001.0,62.0
m,History,Civilian,GDRflight_victim,Mitte,,"Bronze, Messing, Kupfer",Egon Schultz,other,Berlin,1943.0,1964.0,21.0
no person,Building,PublicPlaces_Buildings,no_specific_context,Mitte,,Stein,no_Name,no_information,no_information,,,
f,History,CivilSocietyOrganisation,SocialPolicy_issues,Moabit,,Acrylglas,Ingeborg Bergemann,no_information,no_information,,,
m,History,CivilSocietyOrganisation,other,Mitte,,"Bronze, Messing, Kupfer",Friedrich Ludwig Jahn,other,no_information,1778.0,,
no person,Building,Christian_Church,no_specific_context,Mitte,1983.0,other,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,other_countries,Mitte,2003.0,Acrylglas,no_Name,no_information,no_information,,,
no person,Building,Medical,other_countries,Mitte,1994.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Military_Police,AntiWar,Moabit,2005.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Politics_Administration,Prussian_times,Mitte,1935.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Medical,no_specific_context,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Christian_Church,no_specific_context,Mitte,1987.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Chairman_Business_Finances,no_specific_context,Mitte,1987.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Education_School,no_specific_context,Mitte,1991.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Business,Chairman_Business_Finances,no_specific_context,Mitte,2003.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,Building,Architecture,no_specific_context,Wedding,,"Bronze, Messing, Kupfer",Otto Nagel,Berlin,Berlin,1894.0,1967.0,73.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Günter Litfin,Berlin,Berlin,1937.0,1961.0,24.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Udo Düllick,other,Berlin,1936.0,1961.0,25.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Werner Probst,Berlin,Berlin,1936.0,1961.0,25.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Ingo Krüger,Berlin,Berlin,1940.0,1961.0,21.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Philipp Held,other,Berlin,1942.0,1962.0,20.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Axel Hannemann,other,Berlin,1945.0,1962.0,17.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Lutz Haberlandt,Berlin,Berlin,1938.0,1962.0,24.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Hans Räwel,other,Berlin,1941.0,1963.0,22.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Wolf-Olaf Muszynski,Berlin,Berlin,1947.0,,
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Klaus Schröter,other,Berlin,1940.0,1963.0,23.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Heinz Sokolowski,other,Berlin,1917.0,,
f,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Marienetta Jirkowski,other,other in Germany,1962.0,1980.0,18.0
m,History,Civilian,GDRflight_victim,Tiergarten,2003.0,Mauerkreuz,Chris Gueffroy,other,Berlin,1968.0,1989.0,21.0
unspecified,History,Civilian,NSresistance_persecuted,Moabit,2007.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,History,Civilian,AntiWar,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,History,Civilian,NovemberRevolution_Weimar,Gesundbrunnen,,Stein,no_Name,no_information,no_information,,,
m,History,Civilian,SocialPolicy_issues,Moabit,,Stein,Alfred Frenkel,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Gesundbrunnen,2004.0,Stein,Namen siehe Gedenkstein,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Wedding,,other,no_Name,no_information,no_information,,,
groups of mixed gender,History,Civilian,GDRflight_victim,Mitte,1982.0,Stein,"Ida Siekmann, Hans-Dieter Wesa, Rudolf Urban, Olga Segler, Bernd Lünser, Fritz Mundt, Ottfried Reck, Unbekannt, Michael Schmidt, Dietmar Schulz",no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Mitte,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Military_Police,AntiWar,Mitte,,other,no_Name,no_information,no_information,,,
m,History,Military_Police,AntiWar,Mitte,,Stein,no_Name,no_information,no_information,,,
m,History,Military_Police,other_countries,Wedding,2005.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Military_Police,no_specific_context,Mitte,,Stein,Johann Friedrich Schmidt,no_information,other in Germany,1789.0,1813.0,24.0
no person,Building,Politics_Administration,no_specific_context,Mitte,1987.0,other,no_Name,no_information,no_information,,,
no person,Building,Chairman_Business_Finances,no_specific_context,Mitte,,Stein,no_Name,no_information,no_information,,,
no person,Business,Chairman_Business_Finances,no_specific_context,Mitte,1995.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Moabit,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Politics_Administration,Jewish,Mitte,1998.0,Acrylglas,no_Name,no_information,no_information,,,
m,History,Military_Police,GDRflight_victim,Mitte,,Acrylglas,Conrad Schumann,no_information,no_information,,,
m,History,Civilian,GDRflight_victim,Mitte,,Acrylglas,Peter Fechter,Berlin,Berlin,1944.0,1962.0,18.0
no person,History,Civilian,GDRflight_victim,Tiergarten,,Acrylglas,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Tiergarten,,Acrylglas,no_Name,no_information,no_information,,,
no person,Building,Politics_Administration,no_specific_context,Tiergarten,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Gesundbrunnen,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Acrylglas,no_Name,no_information,no_information,,,
m,History,Civilian,GDRflight_victim,Mitte,2001.0,Acrylglas,Günter Litfin,Berlin,Berlin,1937.0,1961.0,24.0
m,History,Military_Police,GDRflight_victim,Mitte,,Acrylglas,Egon Schultz,other,Berlin,1943.0,1964.0,21.0
m,History,Military_Police,no_specific_context,Mitte,,Acrylglas,Reinold Huhn,other,Berlin,1942.0,1962.0,20.0
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,,Acrylglas,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,no_specific_context,Mitte,1996.0,Acrylglas,no_Name,no_information,no_information,,,
no person,Business,Chairman_Business_Finances,Jewish,Mitte,2003.0,Infokasten,no_Name,no_information,no_information,,,
no person,History,Civilian,GDRflight_victim,Gesundbrunnen,,Infokasten,no_Name,no_information,no_information,,,
no person,History,Military_Police,AntiWar,Moabit,,other,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,no_specific_context,Gesundbrunnen,,Porzellan,no_Name,no_information,no_information,,,
no person,Building,Christian_Church,no_specific_context,Hansaviertel,1955.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,Culture,Creative_Arts,no_specific_context,Wedding,,Stein,Goethe,other,other in Germany,1749.0,1832.0,83.0
no person,Building,Politics_Administration,no_specific_context,Mitte,,other,no_Name,no_information,no_information,,,
no person,History,Politics_Administration,Wall_GermanUnity,Mitte,1994.0,Stein,no_Name,no_information,no_information,,,
m,Building,Education_School,Jewish,Mitte,,Stein,Moses Mendelssohn,other,Berlin,1729.0,1786.0,57.0
m,Building,Education_School,Jewish,Mitte,1983.0,Metall_Stahl,Moses Mendelssohn,other,Berlin,1729.0,1786.0,57.0
no person,Building,Politics_Administration,no_specific_context,Mitte,1861.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,other,Mitte,1994.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Chairman_Business_Finances,no_specific_context,Mitte,1987.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
m,History,Medical,NSresistance_persecuted,Tiergarten,1990.0,Metall_Stahl,Ernst Unger,Berlin,other in Germany,1875.0,1938.0,63.0
groups of mixed gender,History,Socialists,NovemberRevolution_Weimar,Tiergarten,2010.0,Metall_Stahl,"Rosa Luxemburg, Karl Liebknecht",Leipzig,Berlin,1871.0,1919.0,48.0
no person,Building,Architecture,no_specific_context,Hansaviertel,,Stein,no_Name,no_information,no_information,,,
no person,Building,Architecture,no_specific_context,Tiergarten,,other,no_Name,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Moabit,1990.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Jewish_Synagogue,no_specific_context,Hansaviertel,1998.0,Metall_Stahl,no_Name,no_information,no_information,,,
no person,Building,PublicPlaces_Buildings,Jewish,Wedding,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,Business,Chairman_Business_Finances,Jewish,Tiergarten,2011.0,Porzellan,no_Name,no_information,no_information,,,
unspecified,History,Civilian,Jewish,Moabit,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,History,Civilian,NSresistance_persecuted,Mitte,1997.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
unspecified,History,Civilian,Jewish,Moabit,1968.0,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Medical,Jewish,Gesundbrunnen,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
no person,Building,Medical,Jewish,Gesundbrunnen,,"Bronze, Messing, Kupfer",no_Name,no_information,no_information,,,
